strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
RollingRefineSummarizer,gpt-oss:latest,219684bc,3fee926e3411eb82,BookSum,5463,0.2,855,0.0201
RollingRefineSummarizer,gpt-oss:latest,219684bc,bb615c74b0b0f8ea,ArXiv,5254,0.2,23365,0.0093
RollingRefineSummarizer,gpt-oss:latest,219684bc,77a98f2d0b4c33d2,BookSum,5332,0.0,105,0.0114
RollingRefineSummarizer,gpt-oss:latest,219684bc,b05bd40ee63cec42,PubMed,4371,0.6,6361,0.0084
RollingRefineSummarizer,gpt-oss:latest,219684bc,927fdd5d68a13c76,ArXiv,5158,0.0,431,0.0078
RollingRefineSummarizer,gpt-oss:latest,219684bc,91f9bca1699c6c26,BookSum,4361,0.0,5534,0.0101
RollingRefineSummarizer,gpt-oss:latest,219684bc,a77d7de7a45d464b,PubMed,5323,0.6,2733,0.0086
RollingRefineSummarizer,gpt-oss:latest,219684bc,8ec0931590a4871d,BookSum,5138,0.0,8748,0.0127
RollingRefineSummarizer,gpt-oss:latest,219684bc,b8b9dbaa58b0b2a2,BookSum,4534,0.4,1025,0.0116
RollingRefineSummarizer,gpt-oss:latest,219684bc,781b5bb2afb78c18,GovReport,7117,0.0,3167,0.0139
RollingRefineSummarizer,gpt-oss:latest,219684bc,269c15d175b31c53,ArXiv,6689,0.2,1445,0.0105
RollingRefineSummarizer,gpt-oss:latest,219684bc,b86d814dda4f6836,PubMed,5952,0.0,59,0.0101
RollingRefineSummarizer,gpt-oss:latest,219684bc,8477a4927f2e98ba,ArXiv,6438,0.0,167,0.011
RollingRefineSummarizer,gpt-oss:latest,219684bc,e930ca525bacc27f,BookSum,6902,0.0,713,0.0135
RollingRefineSummarizer,gpt-oss:latest,219684bc,4d0a20e2088f2902,BookSum,5517,0.0,259,0.0144
RollingRefineSummarizer,gpt-oss:latest,219684bc,140a70ee3e93ba11,BookSum,6612,0.2,1843,0.0111
RollingRefineSummarizer,gpt-oss:latest,219684bc,d3a6d35adba1a4f7,PubMed,6032,0.2,86,0.0097
RollingRefineSummarizer,gpt-oss:latest,219684bc,e7744ce952e46afc,BookSum,5719,0.4,621,0.0113
RollingRefineSummarizer,gpt-oss:latest,219684bc,5b9a72563d14a2e3,GovReport,7237,0.0,115,0.0129
RollingRefineSummarizer,gpt-oss:latest,219684bc,8ebc4c9e210a22f8,ArXiv,7576,0.0,1780,0.0116
RollingRefineSummarizer,gpt-oss:latest,219684bc,f9ca7b14f88913dc,GovReport,9655,0.0,7673,0.0163
RollingRefineSummarizer,gpt-oss:latest,219684bc,d87419496c631609,PubMed,8507,0.4,6165,0.0136
RollingRefineSummarizer,gpt-oss:latest,219684bc,2efb01a28bf80931,BookSum,8482,0.0,189,0.0173
RollingRefineSummarizer,gpt-oss:latest,219684bc,75bebcdea7ad2b84,ArXiv,7906,0.6,10010,0.0121
RollingRefineSummarizer,gpt-oss:latest,219684bc,76bd73e58e51bdcc,GovReport,9346,0.4,1423,0.0159
RollingRefineSummarizer,gpt-oss:latest,219684bc,ccc99455d2136ced,ArXiv,8917,0.0,12492,0.0129
RollingRefineSummarizer,gpt-oss:latest,219684bc,08837ee9084057e5,BookSum,7788,0.0,104,0.0156
RollingRefineSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.0,2320,0.0169
RollingRefineSummarizer,gpt-oss:latest,219684bc,b48156ea8c0a4912,BookSum,8825,0.0,1988,0.019
RollingRefineSummarizer,gpt-oss:latest,219684bc,423c4ea171279761,GovReport,10255,0.2,11221,0.0212
RollingRefineSummarizer,gpt-oss:latest,219684bc,658b4bf748124550,GovReport,12846,0.2,2578,0.0234
RollingRefineSummarizer,gpt-oss:latest,219684bc,b30452d4d37551ea,GovReport,12597,0.2,6856,0.0199
RollingRefineSummarizer,gpt-oss:latest,219684bc,0bd12d25e7d6913f,GovReport,10463,0.2,17006,0.0185
RollingRefineSummarizer,gpt-oss:latest,219684bc,adeafd1c9f56022c,BookSum,12955,0.2,1807,0.0238
RollingRefineSummarizer,gpt-oss:latest,219684bc,d8d4ee7faa03eca8,BookSum,10040,0.2,1704,0.0192
RollingRefineSummarizer,gpt-oss:latest,219684bc,f692fb9c8035587d,BookSum,11752,0.2,1158,0.022
RollingRefineSummarizer,gpt-oss:latest,219684bc,f17331f2a61055fb,BookSum,11679,0.0,680,0.0233
RollingRefineSummarizer,gpt-oss:latest,219684bc,58f88770f6aded5c,ArXiv,12078,0.2,2565,0.0273
RollingRefineSummarizer,gpt-oss:latest,219684bc,3cb7d5d442bca0be,ArXiv,10264,0.4,10953,0.017
RollingRefineSummarizer,gpt-oss:latest,219684bc,445be14601e8bbb4,GovReport,16710,0.2,1913,0.0246
RollingRefineSummarizer,gpt-oss:latest,219684bc,f4561f0f5f4d07aa,GovReport,13581,0.4,1823,0.019
RollingRefineSummarizer,gpt-oss:latest,219684bc,49347fa7f3dd4982,PubMed,16726,0.6,2410,0.0225
RollingRefineSummarizer,gpt-oss:latest,219684bc,986285ce2700d8a6,GovReport,17503,0.2,1003,0.0276
RollingRefineSummarizer,gpt-oss:latest,219684bc,3052d859aa2275aa,GovReport,14575,0.2,4260,0.0222
RollingRefineSummarizer,gpt-oss:latest,219684bc,07096bbe6a1a7e2b,GovReport,14090,0.4,2983,0.0213
RollingRefineSummarizer,gpt-oss:latest,219684bc,a3d9bc4c3eeee68c,GovReport,14996,0.2,6064,0.0203
RollingRefineSummarizer,gpt-oss:latest,219684bc,cfa11d9c3a649e71,GovReport,14582,0.2,2007,0.0286
RollingRefineSummarizer,gpt-oss:latest,219684bc,373a4663b87fc0f2,ArXiv,14191,0.2,740,0.0198
RollingRefineSummarizer,gpt-oss:latest,219684bc,fd864b64a6209418,Siphon,19339,0.2,1884,0.0381
RollingRefineSummarizer,gpt-oss:latest,219684bc,4eb2e0c8ddd332bf,GovReport,19830,0.2,2609,0.0496
RollingRefineSummarizer,gpt-oss:latest,219684bc,cb13abc0e602e1d3,GovReport,21072,0.0,1035,0.0311
RollingRefineSummarizer,gpt-oss:latest,219684bc,f126b14810f9588c,GovReport,20834,0.2,952,0.0358
RollingRefineSummarizer,gpt-oss:latest,219684bc,77e0b26d6be488ca,Siphon,24443,0.2,2295,0.0313
RollingRefineSummarizer,gpt-oss:latest,219684bc,4c6632acb49850d6,GovReport,20455,0.2,1880,0.0308
RollingRefineSummarizer,gpt-oss:latest,219684bc,b466b772db978b61,Siphon,18747,0.2,1113,0.0435
RollingRefineSummarizer,gpt-oss:latest,219684bc,7a1e007350f59527,GovReport,21443,0.2,1671,0.0325
RollingRefineSummarizer,gpt-oss:latest,219684bc,a7550552c0395edf,Siphon,25372,0.0,288,0.0394
RollingRefineSummarizer,gpt-oss:latest,219684bc,2b7f09404acf6db7,GovReport,26243,0.0,838,0.0414
RollingRefineSummarizer,gpt-oss:latest,219684bc,5a4ad8682359eb86,ArXiv,28080,0.0,984,0.0364
RollingRefineSummarizer,gpt-oss:latest,219684bc,903381274ce57bd1,Siphon,29985,0.2,935,0.0752
RollingRefineSummarizer,gpt-oss:latest,219684bc,3e7889d6260c53ba,Siphon,26861,0.2,824,0.0306
RollingRefineSummarizer,gpt-oss:latest,219684bc,6109b5c8544db89e,Siphon,32597,0.2,1135,0.0473
RollingRefineSummarizer,gpt-oss:latest,219684bc,e80f301231c03eb5,Siphon,30263,0.0,15731,0.0452
RollingRefineSummarizer,gpt-oss:latest,219684bc,ad1d0c2c3f760339,BookSum,26010,0.2,2396,0.0567
RollingRefineSummarizer,gpt-oss:latest,219684bc,d8dc63cb1255ae10,BookSum,32533,0.2,402,0.0533
RollingRefineSummarizer,gpt-oss:latest,219684bc,fbd31af291bee2c4,Siphon,27652,0.2,633,0.0685
RollingRefineSummarizer,gpt-oss:latest,219684bc,92e98ba798830108,Siphon,33377,0.2,4410,0.042
RollingRefineSummarizer,gpt-oss:latest,219684bc,3345ef955c76a87d,BookSum,37118,0.2,1465,0.0935
RollingRefineSummarizer,gpt-oss:latest,219684bc,7888c4134cc98bc6,Siphon,39089,0.2,1771,0.3478
RollingRefineSummarizer,gpt-oss:latest,219684bc,02a36eeaf4de3fed,BookSum,41697,0.0,735,0.0756
RollingRefineSummarizer,gpt-oss:latest,219684bc,109dcc0cca5141f1,Siphon,37266,0.2,775,0.0474
RollingRefineSummarizer,gpt-oss:latest,219684bc,1387e59928e190df,Siphon,34576,0.4,2166,0.0461
RollingRefineSummarizer,gpt-oss:latest,219684bc,ad9e46ff443202ed,Siphon,39521,0.2,380,0.0775
RollingRefineSummarizer,gpt-oss:latest,219684bc,2fdb74a46e6c6164,Siphon,38983,0.4,1345,0.0483
RollingRefineSummarizer,gpt-oss:latest,219684bc,5a7fae1db3eaf41d,BookSum,40582,0.2,1362,0.0745
RollingRefineSummarizer,gpt-oss:latest,219684bc,7d5ecffbf9fc8378,ArXiv,39665,0.2,1178,0.0493
RollingRefineSummarizer,gpt-oss:latest,219684bc,e40961f17f905e12,Siphon,52267,0.2,1381,0.0965
RollingRefineSummarizer,gpt-oss:latest,219684bc,2c17d50233c19bfe,Siphon,49489,0.2,1502,0.0645
RollingRefineSummarizer,gpt-oss:latest,219684bc,a2a1bf0800e76a45,Siphon,49594,0.2,743,0.065
RollingRefineSummarizer,gpt-oss:latest,219684bc,f85c663e53990930,Siphon,57521,0.2,895,0.1264
RollingRefineSummarizer,gpt-oss:latest,219684bc,476cb804440b06c2,Siphon,44972,0.2,822,0.0591
RollingRefineSummarizer,gpt-oss:latest,219684bc,02e63a2f2fc247d0,Siphon,61720,0.2,2183,0.0873
RollingRefineSummarizer,gpt-oss:latest,219684bc,6ad3dd0c3f431874,Siphon,62888,0.2,1755,0.0921
RollingRefineSummarizer,gpt-oss:latest,219684bc,edfbc4f45d53acc0,Siphon,69035,0.2,1124,0.0821
RollingRefineSummarizer,gpt-oss:latest,219684bc,6f6cc4585849811f,Siphon,73505,0.0,596,0.064
RollingRefineSummarizer,gpt-oss:latest,219684bc,1b30c02dad523501,Siphon,69552,0.2,1082,0.117
RollingRefineSummarizer,gpt-oss:latest,219684bc,37a3042103b40d4d,Siphon,92058,0.2,1764,0.1166
RollingRefineSummarizer,qwen3.6:latest,08da6118,ef8cb732719a31a9,BookSum,18627,0.6,3604,0.0411
RollingRefineSummarizer,qwen3.6:latest,08da6118,cb13abc0e602e1d3,GovReport,21072,0.8,5472,0.0305
RollingRefineSummarizer,qwen3.6:latest,08da6118,f126b14810f9588c,GovReport,20834,0.8,7053,0.0302
RollingRefineSummarizer,qwen3.6:latest,08da6118,77e0b26d6be488ca,Siphon,24443,0.8,4396,0.0312
RollingRefineSummarizer,qwen3.6:latest,08da6118,2b7f09404acf6db7,GovReport,26243,0.8,5879,0.0379
RollingRefineSummarizer,gpt-oss:latest,219684bc,0bd1ae5ac36914da,Siphon,67454,0.2,1002,0.0666
RollingRefineSummarizer,gpt-oss:latest,219684bc,2aed9f5ceb0d4ef5,Siphon,93927,0.2,488,0.0905
RollingRefineSummarizer,gpt-oss:latest,219684bc,30f2b3fe9afa1dd8,Siphon,119122,0.0,365,0.2185
RollingRefineSummarizer,gpt-oss:latest,219684bc,02fad2c24aa64146,Siphon,57614,0.2,1145,0.1018
RollingRefineSummarizer,gpt-oss:latest,219684bc,5849457e28d2dd47,Siphon,84166,0.2,1014,0.0837
RollingRefineSummarizer,gpt-oss:latest,219684bc,502437db373383b9,Siphon,87610,0.2,2141,0.0842
RollingRefineSummarizer,gpt-oss:latest,219684bc,60740bd3b82c478e,Siphon,115562,0.0,460,0.2617
RollingRefineSummarizer,gpt-oss:latest,219684bc,6f49de98e931e84b,Siphon,59724,0.0,1294,0.1436
RollingRefineSummarizer,gpt-oss:latest,219684bc,49c4153a2663c281,Siphon,181458,0.4,533,0.3947
RollingRefineSummarizer,gpt-oss:latest,219684bc,0b6450551fc145bd,Siphon,57258,0.0,1942,0.1643
RollingRefineSummarizer,gpt-oss:latest,219684bc,348720498ac46980,Siphon,94646,0.0,1191,0.0905
RollingRefineSummarizer,gpt-oss:latest,219684bc,6530c89657cfb4df,Siphon,76775,0.0,657,0.1545
RollingRefineSummarizer,gpt-oss:latest,219684bc,5dafb48fe93f0a2e,Siphon,103375,0.0,2012,0.1016
RollingRefineSummarizer,gpt-oss:latest,219684bc,5a3f6d0545f4df77,Siphon,168271,0.0,742,0.1528
RollingRefineSummarizer,gpt-oss:latest,219684bc,711ab192b0e0ad38,Siphon,177092,0.0,339,0.3192
RollingRefineSummarizer,gpt-oss:latest,219684bc,1be319f52bc7794b,Siphon,84011,0.0,2208,0.1665
RollingRefineSummarizer,gpt-oss:latest,219684bc,816693302331e005,BookSum,60629,0.0,684,0.0915
RollingRefineSummarizer,gpt-oss:latest,219684bc,7baed1f1f71e323a,Siphon,70057,0.0,814,0.1383
RollingRefineSummarizer,gpt-oss:latest,219684bc,7fc40884ed2de9a9,Siphon,166892,0.2,1821,0.1512
RollingRefineSummarizer,gpt-oss:latest,219684bc,9f36246edafc9871,Siphon,138902,0.0,1781,0.1889
RollingRefineSummarizer,gpt-oss:latest,219684bc,b785ceb18735e949,Siphon,98760,0.2,786,0.0814
RollingRefineSummarizer,gpt-oss:latest,219684bc,d52a472083d5483b,Siphon,126332,0.0,1129,0.236
RollingRefineSummarizer,gpt-oss:latest,219684bc,d6147259174b6314,Siphon,126203,0.2,475,0.1685
RollingRefineSummarizer,gpt-oss:latest,219684bc,d8f52fc0bab5592e,Siphon,49184,0.2,4542,0.9421
RollingRefineSummarizer,gpt-oss:latest,219684bc,f73caa8624fffbaf,Siphon,179632,0.0,987,0.3905
RollingRefineSummarizer,gpt-oss:latest,219684bc,f6af448f2b101fbd,Siphon,58992,0.2,777,0.0536
RollingRefineSummarizer,gpt-oss:latest,219684bc,b898e8d9b0706765,Siphon,127810,0.2,1316,0.1672
RollingRefineSummarizer,gpt-oss:latest,219684bc,fa6fa9360b97a854,Siphon,129213,0.2,121,0.3213
RollingRefineSummarizer,gpt-oss:latest,219684bc,ba0d577246b2d4e1,Siphon,65365,0.0,1553,0.1097
RollingRefineSummarizer,gpt-oss:latest,219684bc,b8cc52d287397cd3,Siphon,106318,0.4,1633,0.2035
RollingRefineSummarizer,gpt-oss:latest,219684bc,fad0a472a2d38928,Siphon,167816,0.0,1103,0.4104
RollingRefineSummarizer,gpt-oss:latest,219684bc,0fb47e118eaf9c6d,Siphon,145511,0.0,1010,0.3405
RollingRefineSummarizer,gpt-oss:latest,219684bc,224726bec5c26d23,Siphon,129487,0.0,1764,0.4066
RollingRefineSummarizer,gpt-oss:latest,219684bc,c3aea7ad81394c57,Siphon,166923,0.0,765,0.2999
RollingRefineSummarizer,gpt-oss:latest,219684bc,45e0a7c13fe243ac,Siphon,167743,0.0,1592,0.2513
RollingRefineSummarizer,gpt-oss:latest,219684bc,26562bc95f29d0e7,Siphon,174536,0.0,2142,0.3219
RollingRefineSummarizer,gpt-oss:latest,219684bc,e0747c2debe92a1d,Siphon,146639,0.0,14977,0.2811
RollingRefineSummarizer,qwen3.6:latest,08da6118,02e63a2f2fc247d0,Siphon,61720,0.8,14607,0.0584
RollingRefineSummarizer,qwen3.6:latest,08da6118,090c12c71a57eea9,Siphon,896,0.8,1748,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,0a040ce02baea0c0,Siphon,797,0.8,1202,0.0014
RollingRefineSummarizer,qwen3.6:latest,08da6118,02fad2c24aa64146,Siphon,57614,0.8,5351,0.098
RollingRefineSummarizer,qwen3.6:latest,08da6118,05e962961e864ff4,BookSum,2464,0.8,1428,0.0064
RollingRefineSummarizer,qwen3.6:latest,08da6118,08837ee9084057e5,BookSum,7788,0.8,1444,0.0148
RollingRefineSummarizer,qwen3.6:latest,08da6118,0bd12d25e7d6913f,GovReport,10463,0.8,3266,0.0212
RollingRefineSummarizer,qwen3.6:latest,08da6118,07096bbe6a1a7e2b,GovReport,14090,0.8,3675,0.0212
RollingRefineSummarizer,qwen3.6:latest,08da6118,0b6450551fc145bd,Siphon,57258,0.4,6891,0.152
RollingRefineSummarizer,qwen3.6:latest,08da6118,1331bc288059434f,PubMed,3987,0.8,2570,0.0062
RollingRefineSummarizer,qwen3.6:latest,08da6118,0bd1ae5ac36914da,Siphon,67454,0.8,14327,0.0635
RollingRefineSummarizer,qwen3.6:latest,08da6118,1387e59928e190df,Siphon,34576,1.0,10988,0.0358
RollingRefineSummarizer,qwen3.6:latest,08da6118,128df24fe407b3f6,Siphon,589,0.8,858,0.0011
RollingRefineSummarizer,qwen3.6:latest,08da6118,109dcc0cca5141f1,Siphon,37266,0.8,9937,0.0331
RollingRefineSummarizer,qwen3.6:latest,08da6118,02a36eeaf4de3fed,BookSum,41697,0.6,7054,0.0563
RollingRefineSummarizer,qwen3.6:latest,08da6118,1bde1d2b9bf55ef6,BillSum,1582,0.8,1350,0.0042
RollingRefineSummarizer,qwen3.6:latest,08da6118,140a70ee3e93ba11,BookSum,6612,0.4,1223,0.0118
RollingRefineSummarizer,qwen3.6:latest,08da6118,1e549964b0d1ffb3,Siphon,650,1.0,1390,0.0012
RollingRefineSummarizer,qwen3.6:latest,08da6118,20b0bbf1c1e7b842,BookSum,835,0.8,876,0.002
RollingRefineSummarizer,qwen3.6:latest,08da6118,1f1a08b291f9ff92,BookSum,4484,0.6,814,0.0093
RollingRefineSummarizer,qwen3.6:latest,08da6118,1b30c02dad523501,Siphon,69552,0.6,12843,0.0743
RollingRefineSummarizer,qwen3.6:latest,08da6118,29fbe5b2a9cdcbd1,BookSum,1652,0.6,1168,0.0051
RollingRefineSummarizer,qwen3.6:latest,08da6118,348720498ac46980,Siphon,94646,0.9,20834,0.0814
RollingRefineSummarizer,qwen3.6:latest,08da6118,3f9f00be54ca44ff,Siphon,1539,1.0,1597,0.0026
RollingRefineSummarizer,qwen3.6:latest,08da6118,2aed9f5ceb0d4ef5,Siphon,93927,0.4,11157,0.0852
RollingRefineSummarizer,qwen3.6:latest,08da6118,3fee926e3411eb82,BookSum,5463,0.8,2195,0.0172
RollingRefineSummarizer,qwen3.6:latest,08da6118,4140c397caa5bb5c,Siphon,1094,1.0,1694,0.0021
RollingRefineSummarizer,qwen3.6:latest,08da6118,3345ef955c76a87d,BookSum,37118,0.6,11633,0.0692
RollingRefineSummarizer,qwen3.6:latest,08da6118,414c6467b7793a14,BookSum,3062,0.6,858,0.0058
RollingRefineSummarizer,qwen3.6:latest,08da6118,46717a20176e4cbf,BillSum,1763,0.8,1894,0.0059
RollingRefineSummarizer,qwen3.6:latest,08da6118,4c8e024fce3fc5d9,WikiHow,678,0.8,793,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,476cb804440b06c2,Siphon,44972,0.8,5812,0.0413
RollingRefineSummarizer,qwen3.6:latest,08da6118,445be14601e8bbb4,GovReport,16710,0.6,6006,0.0246
RollingRefineSummarizer,qwen3.6:latest,08da6118,467a66e3a5d1e345,BookSum,3781,0.6,1178,0.009
RollingRefineSummarizer,qwen3.6:latest,08da6118,49347fa7f3dd4982,PubMed,16726,0.8,2861,0.0215
RollingRefineSummarizer,qwen3.6:latest,08da6118,500c8c0456b3da81,BookSum,2233,0.6,1112,0.0046
RollingRefineSummarizer,qwen3.6:latest,08da6118,4f982dfe7069d046,BookSum,2659,0.6,1763,0.0077
RollingRefineSummarizer,qwen3.6:latest,08da6118,5b9a72563d14a2e3,GovReport,7237,0.8,2450,0.0126
RollingRefineSummarizer,qwen3.6:latest,08da6118,658b4bf748124550,GovReport,12846,0.6,4230,0.0173
RollingRefineSummarizer,qwen3.6:latest,08da6118,76bd73e58e51bdcc,GovReport,9346,1.0,2167,0.0161
RollingRefineSummarizer,qwen3.6:latest,08da6118,7ca2a2ba98e8ba8b,GovReport,2495,0.8,1682,0.0085
RollingRefineSummarizer,qwen3.6:latest,08da6118,7d690486a9516776,BookSum,2056,0.6,970,0.0045
RollingRefineSummarizer,qwen3.6:latest,08da6118,7a1e007350f59527,GovReport,21443,0.8,4562,0.0333
RollingRefineSummarizer,qwen3.6:latest,08da6118,7baed1f1f71e323a,Siphon,70057,0.6,17978,0.1337
RollingRefineSummarizer,qwen3.6:latest,08da6118,82eae29747e859c5,BookSum,3448,0.6,2039,0.0116
RollingRefineSummarizer,qwen3.6:latest,08da6118,8f8766c2304b7f80,Siphon,698,1.0,1055,0.0014
RollingRefineSummarizer,qwen3.6:latest,08da6118,896a1863dd0562b6,BookSum,2098,0.6,1008,0.0043
RollingRefineSummarizer,qwen3.6:latest,08da6118,8477a4927f2e98ba,ArXiv,6438,0.8,2420,0.0104
RollingRefineSummarizer,qwen3.6:latest,08da6118,8a994897a17d8633,BookSum,940,0.8,873,0.0016
RollingRefineSummarizer,qwen3.6:latest,08da6118,816693302331e005,BookSum,60629,1.0,15665,0.0868
RollingRefineSummarizer,qwen3.6:latest,08da6118,903381274ce57bd1,Siphon,29985,0.8,6749,0.0569
RollingRefineSummarizer,qwen3.6:latest,08da6118,8ebc4c9e210a22f8,ArXiv,7576,0.8,3142,0.012
RollingRefineSummarizer,qwen3.6:latest,08da6118,93b1efb9b0190a90,BillSum,1521,1.0,1660,0.0052
RollingRefineSummarizer,qwen3.6:latest,08da6118,913fc11397eea3bc,PubMed,665,0.8,852,0.0012
RollingRefineSummarizer,qwen3.6:latest,08da6118,8ec0931590a4871d,BookSum,5138,0.8,1083,0.0128
RollingRefineSummarizer,qwen3.6:latest,08da6118,927fdd5d68a13c76,ArXiv,5158,0.8,1212,0.0072
RollingRefineSummarizer,qwen3.6:latest,08da6118,90a1b78cc415388d,BillSum,3265,0.8,2128,0.0106
RollingRefineSummarizer,qwen3.6:latest,08da6118,91f9bca1699c6c26,BookSum,4361,0.8,2491,0.0089
RollingRefineSummarizer,qwen3.6:latest,08da6118,947e4610d64a8916,PubMed,1194,0.8,919,0.002
RollingRefineSummarizer,qwen3.6:latest,08da6118,9abd149f6b150fc0,Siphon,782,1.0,1201,0.0014
RollingRefineSummarizer,qwen3.6:latest,08da6118,9c3549642901c7e1,BillSum,2324,0.8,1193,0.0059
RollingRefineSummarizer,qwen3.6:latest,08da6118,9d01de1c463b0fbb,Siphon,2132,0.8,1999,0.004
RollingRefineSummarizer,qwen3.6:latest,08da6118,92e98ba798830108,Siphon,33377,0.8,9568,0.0314
RollingRefineSummarizer,qwen3.6:latest,08da6118,986285ce2700d8a6,GovReport,17503,0.6,6383,0.0269
RollingRefineSummarizer,qwen3.6:latest,08da6118,a7550552c0395edf,Siphon,25372,0.8,5318,0.028
RollingRefineSummarizer,qwen3.6:latest,08da6118,a5bea2c6a345eb2b,BookSum,2021,0.8,1023,0.0051
RollingRefineSummarizer,qwen3.6:latest,08da6118,a77d7de7a45d464b,PubMed,5323,1.0,1918,0.0118
RollingRefineSummarizer,qwen3.6:latest,08da6118,a3d9bc4c3eeee68c,GovReport,14996,1.0,4370,0.021
RollingRefineSummarizer,qwen3.6:latest,08da6118,a91421549f5624aa,BillSum,1877,0.8,1779,0.0059
RollingRefineSummarizer,qwen3.6:latest,08da6118,a2a1bf0800e76a45,Siphon,49594,0.4,8343,0.0487
RollingRefineSummarizer,qwen3.6:latest,08da6118,a96d9a6d1362e443,BookSum,1572,0.8,996,0.0035
RollingRefineSummarizer,qwen3.6:latest,08da6118,b05bd40ee63cec42,PubMed,4371,1.0,1761,0.0098
RollingRefineSummarizer,qwen3.6:latest,08da6118,adeafd1c9f56022c,BookSum,12955,0.6,2501,0.0236
RollingRefineSummarizer,qwen3.6:latest,08da6118,b2393b52ce6c4f8c,BookSum,1088,0.6,1185,0.0029
RollingRefineSummarizer,qwen3.6:latest,08da6118,aa56b83051de4c93,Siphon,739,1.0,840,0.0015
RollingRefineSummarizer,qwen3.6:latest,08da6118,ad1d0c2c3f760339,BookSum,26010,0.8,6436,0.0429
RollingRefineSummarizer,qwen3.6:latest,08da6118,b30452d4d37551ea,GovReport,12597,0.8,5111,0.0182
RollingRefineSummarizer,qwen3.6:latest,08da6118,ad9e46ff443202ed,Siphon,39521,0.6,7325,0.0547
RollingRefineSummarizer,qwen3.6:latest,08da6118,b466b772db978b61,Siphon,18747,0.6,4061,0.039
RollingRefineSummarizer,qwen3.6:latest,08da6118,b86d814dda4f6836,PubMed,5952,1.0,1800,0.0093
RollingRefineSummarizer,qwen3.6:latest,08da6118,2efb01a28bf80931,BookSum,8482,0.6,1562,0.0167
RollingRefineSummarizer,qwen3.6:latest,08da6118,269c15d175b31c53,ArXiv,6689,0.8,1297,0.0123
RollingRefineSummarizer,qwen3.6:latest,08da6118,31c6b3277cd42ea1,Siphon,789,0.8,1434,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,2fdb74a46e6c6164,Siphon,38983,0.9,3972,0.0379
RollingRefineSummarizer,qwen3.6:latest,08da6118,2c17d50233c19bfe,Siphon,49489,0.6,12356,0.0469
RollingRefineSummarizer,qwen3.6:latest,08da6118,3052d859aa2275aa,GovReport,14575,0.8,4433,0.0218
RollingRefineSummarizer,qwen3.6:latest,08da6118,3cb7d5d442bca0be,ArXiv,10264,0.8,1890,0.0161
RollingRefineSummarizer,qwen3.6:latest,08da6118,37ede2181d67b068,Siphon,748,1.0,891,0.0011
RollingRefineSummarizer,qwen3.6:latest,08da6118,2301c8025d4cfc55,BookSum,7811,0.6,1544,0.0156
RollingRefineSummarizer,qwen3.6:latest,08da6118,3e7889d6260c53ba,Siphon,26861,0.9,4445,0.0198
RollingRefineSummarizer,qwen3.6:latest,08da6118,423c4ea171279761,GovReport,10255,1.0,3048,0.0197
RollingRefineSummarizer,qwen3.6:latest,08da6118,53e1febec460a636,BillSum,1762,0.8,1690,0.0065
RollingRefineSummarizer,qwen3.6:latest,08da6118,4eb2e0c8ddd332bf,GovReport,19830,0.8,5509,0.0308
RollingRefineSummarizer,qwen3.6:latest,08da6118,57a805370ea0737e,Siphon,598,0.4,558,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,4c6632acb49850d6,GovReport,20455,0.6,6256,0.0309
RollingRefineSummarizer,qwen3.6:latest,08da6118,502437db373383b9,Siphon,87610,0.6,17025,0.0799
RollingRefineSummarizer,qwen3.6:latest,08da6118,4d0a20e2088f2902,BookSum,5517,0.8,1168,0.0132
RollingRefineSummarizer,qwen3.6:latest,08da6118,57f538fc8d639dba,BillSum,3292,0.8,2071,0.0074
RollingRefineSummarizer,qwen3.6:latest,08da6118,5a4ad8682359eb86,ArXiv,28080,0.8,4535,0.0273
RollingRefineSummarizer,qwen3.6:latest,08da6118,61740f98a6d09f53,BookSum,2472,0.8,943,0.005
RollingRefineSummarizer,qwen3.6:latest,08da6118,5dafb48fe93f0a2e,Siphon,103375,0.8,22226,0.0933
RollingRefineSummarizer,qwen3.6:latest,08da6118,58f88770f6aded5c,ArXiv,12078,0.6,3788,0.0149
RollingRefineSummarizer,qwen3.6:latest,08da6118,5a7fae1db3eaf41d,BookSum,40582,0.6,5056,0.8767
RollingRefineSummarizer,qwen3.6:latest,08da6118,6530c89657cfb4df,Siphon,76775,0.8,14154,0.1483
RollingRefineSummarizer,qwen3.6:latest,08da6118,6e9d503c40339dfd,BillSum,1129,0.8,1074,0.0037
RollingRefineSummarizer,qwen3.6:latest,08da6118,6ad3dd0c3f431874,Siphon,62888,0.8,6576,0.058
RollingRefineSummarizer,qwen3.6:latest,08da6118,6109b5c8544db89e,Siphon,32597,0.8,13419,0.0345
RollingRefineSummarizer,qwen3.6:latest,08da6118,6f380c4197aa3761,BookSum,2691,0.8,1234,0.0062
RollingRefineSummarizer,qwen3.6:latest,08da6118,6c0b1e7f7de25467,Siphon,762,0.6,1144,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,732a9f485d90599c,BookSum,2933,0.8,1799,0.0064
