strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f73caa8624fffbaf,Siphon,179632,0.0,655,112.2526
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,9f36246edafc9871,Siphon,138902,0.0,628,570.8893
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,e5e0aa2e7ba6b380,Siphon,151340,0.2,1297,72.3271
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,b898e8d9b0706765,Siphon,127810,0.4,2009,0.7028
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,b8cc52d287397cd3,Siphon,106318,0.2,1566,368.4246
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,e0747c2debe92a1d,Siphon,146639,0.2,1908,502.2569
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,fad0a472a2d38928,Siphon,167816,0.4,1182,0.9671
RollingRefineSummarizer,gemma4:latest,a776c38c,46717a20176e4cbf,BillSum,1763,0.8,2336,0.0856
RollingRefineSummarizer,gemma4:latest,a776c38c,57f538fc8d639dba,BillSum,3292,0.6,2783,0.0757
RollingRefineSummarizer,gemma4:latest,a776c38c,53e1febec460a636,BillSum,1762,0.8,2605,0.0743
RollingRefineSummarizer,gemma4:latest,a776c38c,502437db373383b9,Siphon,87610,0.4,10818,123.3932
RollingRefineSummarizer,gemma4:latest,a776c38c,476cb804440b06c2,Siphon,44972,0.4,4121,29.5664
RollingRefineSummarizer,gemma4:latest,a776c38c,3f9f00be54ca44ff,Siphon,1539,0.8,2516,0.0657
RollingRefineSummarizer,gemma4:latest,a776c38c,5849457e28d2dd47,Siphon,84166,0.6,15006,119.9714
RollingRefineSummarizer,gemma4:latest,a776c38c,5a4ad8682359eb86,ArXiv,28080,0.4,5307,39.1283
RollingRefineSummarizer,gemma4:latest,a776c38c,6e9d503c40339dfd,BillSum,1129,0.8,1786,0.072
RollingRefineSummarizer,gemma4:latest,a776c38c,6f6cc4585849811f,Siphon,73505,0.4,5256,79.9388
RollingRefineSummarizer,gemma4:latest,a776c38c,7888c4134cc98bc6,Siphon,39089,0.6,6295,54.18
RollingRefineSummarizer,gemma4:latest,a776c38c,7c180ccb51507a6b,BillSum,3322,0.8,3298,0.0759
RollingRefineSummarizer,gemma4:latest,a776c38c,8477a4927f2e98ba,ArXiv,6438,0.8,2740,0.075
RollingRefineSummarizer,gemma4:latest,a776c38c,8ebc4c9e210a22f8,ArXiv,7576,0.4,4017,0.0687
RollingRefineSummarizer,gemma4:latest,a776c38c,7c2057e4cb777482,WikiHow,593,0.8,2269,0.0626
RollingRefineSummarizer,gemma4:latest,a776c38c,7baed1f1f71e323a,Siphon,70057,0.8,9243,94.2305
RollingRefineSummarizer,gemma4:latest,a776c38c,913fc11397eea3bc,PubMed,665,0.6,1787,0.0767
RollingRefineSummarizer,gemma4:latest,a776c38c,8f8766c2304b7f80,Siphon,698,0.8,2236,0.0655
RollingRefineSummarizer,gemma4:latest,a776c38c,9abd149f6b150fc0,Siphon,782,0.8,1959,0.0649
RollingRefineSummarizer,gemma4:latest,a776c38c,93b1efb9b0190a90,BillSum,1521,1.0,2375,0.0704
RollingRefineSummarizer,gemma4:latest,a776c38c,9c3549642901c7e1,BillSum,2324,0.6,1906,0.0999
RollingRefineSummarizer,gemma4:latest,a776c38c,a2a1bf0800e76a45,Siphon,49594,0.4,8095,52.6393
RollingRefineSummarizer,gemma4:latest,a776c38c,903381274ce57bd1,Siphon,29985,0.8,6978,45.718
RollingRefineSummarizer,gemma4:latest,a776c38c,927fdd5d68a13c76,ArXiv,5158,0.8,2833,0.087
RollingRefineSummarizer,gemma4:latest,a776c38c,7ca2a2ba98e8ba8b,GovReport,2495,0.8,3312,0.0773
RollingRefineSummarizer,gemma4:latest,a776c38c,9d01de1c463b0fbb,Siphon,2132,0.8,4281,0.0933
RollingRefineSummarizer,gemma4:latest,a776c38c,aa56b83051de4c93,Siphon,739,0.8,1519,0.0716
RollingRefineSummarizer,gemma4:latest,a776c38c,b05bd40ee63cec42,PubMed,4371,0.8,3064,0.0715
RollingRefineSummarizer,gemma4:latest,a776c38c,b785ceb18735e949,Siphon,98760,0.2,5428,88.4993
RollingRefineSummarizer,gemma4:latest,a776c38c,ba0d577246b2d4e1,Siphon,65365,0.6,6496,80.3341
RollingRefineSummarizer,gemma4:latest,a776c38c,c6d5ba1bd4e6319a,BillSum,2895,0.6,2215,0.0795
RollingRefineSummarizer,gemma4:latest,a776c38c,b898e8d9b0706765,Siphon,127810,0.8,8113,143.6894
RollingRefineSummarizer,gemma4:latest,a776c38c,ccc99455d2136ced,ArXiv,8917,0.6,3238,0.0778
RollingRefineSummarizer,gemma4:latest,a776c38c,cd376d7b05c16119,Siphon,581,0.8,1672,0.0658
RollingRefineSummarizer,gemma4:latest,a776c38c,bb615c74b0b0f8ea,ArXiv,5254,0.4,3446,0.0755
RollingRefineSummarizer,gemma4:latest,a776c38c,c54798a03a2a8160,ArXiv,1981,0.8,2636,0.1112
RollingRefineSummarizer,gemma4:latest,a776c38c,b8cc52d287397cd3,Siphon,106318,0.8,5377,87.1518
RollingRefineSummarizer,gemma4:latest,a776c38c,d30a50ac7d29dab1,PubMed,2929,0.8,3143,0.0812
RollingRefineSummarizer,gemma4:latest,a776c38c,c56aa1a34ae3b03b,Siphon,1371,0.8,2922,0.0722
RollingRefineSummarizer,gemma4:latest,a776c38c,b86d814dda4f6836,PubMed,5952,0.6,3687,0.0717
RollingRefineSummarizer,gemma4:latest,a776c38c,e6229fb9d86212a3,BillSum,1114,0.8,2184,0.0834
RollingRefineSummarizer,gemma4:latest,a776c38c,d3a6d35adba1a4f7,PubMed,6032,0.8,3714,0.0732
RollingRefineSummarizer,gemma4:latest,a776c38c,d87419496c631609,PubMed,8507,0.8,3607,0.0898
RollingRefineSummarizer,gemma4:latest,a776c38c,edfbc4f45d53acc0,Siphon,69035,0.2,5728,63.7363
RollingRefineSummarizer,gemma4:latest,a776c38c,f01bd980db82a7ea,BillSum,1233,0.6,1964,0.0626
RollingRefineSummarizer,gemma4:latest,a776c38c,d4bf61f86b7f43f9,Siphon,1126,1.0,1990,0.0734
RollingRefineSummarizer,gemma4:latest,a776c38c,f85c663e53990930,Siphon,57521,0.4,5290,50.4373
RollingRefineSummarizer,gemma4:latest,a776c38c,ebc73fb557352fdf,PubMed,1098,0.8,1780,0.071
RollingRefineSummarizer,gemma4:latest,a776c38c,f620043b541185e7,Siphon,503,0.8,3046,0.0684
RollingRefineSummarizer,gemma4:latest,a776c38c,f29cfabfdec0ce2e,Siphon,667,0.6,2522,0.0695
RollingRefineSummarizer,gemma4:latest,a776c38c,e40961f17f905e12,Siphon,52267,0.6,6871,49.2471
RollingRefineSummarizer,gemma4:latest,a776c38c,fa6fa9360b97a854,Siphon,129213,0.4,9861,149.0201
RollingRefineSummarizer,gemma4:latest,a776c38c,ed08ed79e283306c,PubMed,3115,0.8,2764,0.0685
RollingRefineSummarizer,gemma4:latest,a776c38c,fb5832b1c605abbe,WikiHow,1265,1.0,2982,0.0618
RollingRefineSummarizer,gemma4:latest,a776c38c,f6af448f2b101fbd,Siphon,58992,0.6,14351,88.3344
RollingRefineSummarizer,gemma4:latest,a776c38c,f9ca7b14f88913dc,GovReport,9655,0.8,3583,0.0775
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,090c12c71a57eea9,Siphon,896,0.8,1599,17.6633
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,07096bbe6a1a7e2b,GovReport,14090,0.6,1927,23.8051
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,0a040ce02baea0c0,Siphon,797,0.8,823,9.9025
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,08837ee9084057e5,BookSum,7788,0.6,1892,11.6209
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,0bd1ae5ac36914da,Siphon,67454,0.8,4081,64.3868
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,0fb47e118eaf9c6d,Siphon,145511,0.4,3296,189.4557
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,109dcc0cca5141f1,Siphon,37266,0.6,3276,46.1356
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,128df24fe407b3f6,Siphon,589,0.8,1287,7.4009
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,0bd12d25e7d6913f,GovReport,10463,0.6,1385,20.2069
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,02a36eeaf4de3fed,BookSum,41697,0.2,2920,47.9243
OneShotSummarizer,gpt-oss:latest,219684bc,02a36eeaf4de3fed,BookSum,41697,0.0,108,0.9743
OneShotSummarizer,gpt-oss:latest,219684bc,08837ee9084057e5,BookSum,7788,0.0,1336,0.6202
OneShotSummarizer,gpt-oss:latest,219684bc,02fad2c24aa64146,Siphon,57614,0.0,625,1.1413
OneShotSummarizer,gpt-oss:latest,219684bc,0b6450551fc145bd,Siphon,57258,0.0,1554,1.6125
OneShotSummarizer,gpt-oss:latest,219684bc,02e63a2f2fc247d0,Siphon,61720,0.2,3897,1.1146
OneShotSummarizer,gpt-oss:latest,219684bc,07096bbe6a1a7e2b,GovReport,14090,0.2,848,0.6579
OneShotSummarizer,gpt-oss:latest,219684bc,0bd1ae5ac36914da,Siphon,67454,0.0,5705,1.223
OneShotSummarizer,gpt-oss:latest,219684bc,090c12c71a57eea9,Siphon,896,1.0,2060,0.2697
OneShotSummarizer,gpt-oss:latest,219684bc,1387e59928e190df,Siphon,34576,0.0,5633,1.0125
OneShotSummarizer,gpt-oss:latest,219684bc,0a040ce02baea0c0,Siphon,797,0.8,1296,0.34
OneShotSummarizer,gpt-oss:latest,219684bc,0bd12d25e7d6913f,GovReport,10463,0.2,17006,0.5685
OneShotSummarizer,gpt-oss:latest,219684bc,05e962961e864ff4,BookSum,2464,0.4,1907,0.5047
OneShotSummarizer,gpt-oss:latest,219684bc,109dcc0cca5141f1,Siphon,37266,0.0,5658,0.8495
OneShotSummarizer,gpt-oss:latest,219684bc,1be319f52bc7794b,Siphon,84011,0.2,1702,1.4491
OneShotSummarizer,gpt-oss:latest,219684bc,20b0bbf1c1e7b842,BookSum,835,0.4,874,0.4198
OneShotSummarizer,gpt-oss:latest,219684bc,1e549964b0d1ffb3,Siphon,650,0.9,2067,0.4813
OneShotSummarizer,gpt-oss:latest,219684bc,3052d859aa2275aa,GovReport,14575,0.0,2779,0.706
OneShotSummarizer,gpt-oss:latest,219684bc,29fbe5b2a9cdcbd1,BookSum,1652,0.4,1935,0.5698
OneShotSummarizer,gpt-oss:latest,219684bc,31c6b3277cd42ea1,Siphon,789,1.0,1094,0.3399
OneShotSummarizer,gpt-oss:latest,219684bc,37a3042103b40d4d,Siphon,92058,0.0,3855,1.7417
OneShotSummarizer,gpt-oss:latest,219684bc,414c6467b7793a14,BookSum,3062,0.6,1857,0.4974
OneShotSummarizer,gpt-oss:latest,219684bc,4d0a20e2088f2902,BookSum,5517,0.0,116,0.3545
OneShotSummarizer,gpt-oss:latest,219684bc,4f982dfe7069d046,BookSum,2659,0.2,1386,0.2446
OneShotSummarizer,gpt-oss:latest,219684bc,53e1febec460a636,BillSum,1762,1.0,2760,0.3368
OneShotSummarizer,gpt-oss:latest,219684bc,4c8e024fce3fc5d9,WikiHow,678,0.8,1511,0.2816
OneShotSummarizer,gpt-oss:latest,219684bc,4eb2e0c8ddd332bf,GovReport,19830,0.2,2270,0.7538
OneShotSummarizer,gpt-oss:latest,219684bc,500c8c0456b3da81,BookSum,2233,0.4,1114,0.408
OneShotSummarizer,gpt-oss:latest,219684bc,502437db373383b9,Siphon,87610,0.0,1800,1.3013
OneShotSummarizer,gpt-oss:latest,219684bc,5a4ad8682359eb86,ArXiv,28080,0.0,3204,0.5143
OneShotSummarizer,gpt-oss:latest,219684bc,5849457e28d2dd47,Siphon,84166,0.0,3887,1.1828
OneShotSummarizer,gpt-oss:latest,219684bc,58f88770f6aded5c,ArXiv,12078,0.0,368,0.4257
OneShotSummarizer,gpt-oss:latest,219684bc,5b9a72563d14a2e3,GovReport,7237,0.0,115,0.6
OneShotSummarizer,gpt-oss:latest,219684bc,57a805370ea0737e,Siphon,598,1.0,1869,0.35
OneShotSummarizer,gpt-oss:latest,219684bc,5a7fae1db3eaf41d,BookSum,40582,0.0,1045,0.8637
OneShotSummarizer,gpt-oss:latest,219684bc,6530c89657cfb4df,Siphon,76775,0.0,7121,1.3466
OneShotSummarizer,gpt-oss:latest,219684bc,6109b5c8544db89e,Siphon,32597,0.0,5316,0.7441
OneShotSummarizer,gpt-oss:latest,219684bc,757ca0cd7d1e3dd3,BookSum,1880,0.6,1974,0.3087
OneShotSummarizer,gpt-oss:latest,219684bc,7a1e007350f59527,GovReport,21443,0.0,237,1.0743
OneShotSummarizer,gpt-oss:latest,219684bc,77e0b26d6be488ca,Siphon,24443,0.2,7749,0.6377
OneShotSummarizer,gpt-oss:latest,219684bc,76bd73e58e51bdcc,GovReport,9346,0.4,1423,0.3727
OneShotSummarizer,gpt-oss:latest,219684bc,7732fbb500ec06a3,BillSum,3628,0.6,3572,0.4812
OneShotSummarizer,gpt-oss:latest,219684bc,781b5bb2afb78c18,GovReport,7117,0.0,3167,0.6053
OneShotSummarizer,gpt-oss:latest,219684bc,7d5ecffbf9fc8378,ArXiv,39665,0.0,3880,1.1058
OneShotSummarizer,gpt-oss:latest,219684bc,8477a4927f2e98ba,ArXiv,6438,0.0,167,0.495
OneShotSummarizer,gpt-oss:latest,219684bc,7d690486a9516776,BookSum,2056,0.8,2415,0.5307
OneShotSummarizer,gpt-oss:latest,219684bc,82eae29747e859c5,BookSum,3448,0.2,2519,0.4188
OneShotSummarizer,gpt-oss:latest,219684bc,896a1863dd0562b6,BookSum,2098,0.2,2064,0.4295
OneShotSummarizer,gpt-oss:latest,219684bc,927fdd5d68a13c76,ArXiv,5158,0.0,431,0.4618
OneShotSummarizer,gpt-oss:latest,219684bc,8ebc4c9e210a22f8,ArXiv,7576,0.0,1780,0.4445
OneShotSummarizer,gpt-oss:latest,219684bc,8a994897a17d8633,BookSum,940,0.4,1414,0.4176
OneShotSummarizer,gpt-oss:latest,219684bc,91f9bca1699c6c26,BookSum,4361,0.4,948,0.3978
OneShotSummarizer,gpt-oss:latest,219684bc,92e98ba798830108,Siphon,33377,0.2,744,0.8539
OneShotSummarizer,gpt-oss:latest,219684bc,986285ce2700d8a6,GovReport,17503,0.0,4102,0.5581
OneShotSummarizer,gpt-oss:latest,219684bc,9abd149f6b150fc0,Siphon,782,1.0,1728,0.4202
OneShotSummarizer,gpt-oss:latest,219684bc,ebc73fb557352fdf,PubMed,1098,1.0,1440,0.6004
OneShotSummarizer,gpt-oss:latest,219684bc,f126b14810f9588c,GovReport,20834,0.4,6430,0.709
OneShotSummarizer,gpt-oss:latest,219684bc,f85c663e53990930,Siphon,57521,0.2,2332,1.219
OneShotSummarizer,gpt-oss:latest,219684bc,f83d5bff2570c20c,BookSum,1205,0.4,1006,0.3929
OneShotSummarizer,gpt-oss:latest,219684bc,f5eb6367c29e5566,BookSum,649,0.4,951,0.4589
OneShotSummarizer,gpt-oss:latest,219684bc,f9ca7b14f88913dc,GovReport,9655,0.0,7673,0.6233
OneShotSummarizer,gpt-oss:latest,219684bc,fc951608c7a4ae12,BookSum,2911,0.2,1610,0.4018
OneShotSummarizer,gpt-oss:latest,219684bc,fc9b9631d8a881a0,BookSum,944,0.6,913,0.3652
OneShotSummarizer,gpt-oss:latest,219684bc,fd864b64a6209418,Siphon,19339,0.2,2167,0.8965
OneShotSummarizer,gpt-oss:latest,219684bc,fb5832b1c605abbe,WikiHow,1265,0.8,1612,0.4888
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,5b9a72563d14a2e3,GovReport,7237,0.6,1585,18.9965
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2efb01a28bf80931,BookSum,8482,0.4,787,17.0851
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,658b4bf748124550,GovReport,12846,0.6,1468,32.1014
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,76bd73e58e51bdcc,GovReport,9346,0.6,1517,15.0712
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b30452d4d37551ea,GovReport,12597,0.4,1946,24.0992
OneShotSummarizer,gpt-oss:latest,219684bc,1331bc288059434f,PubMed,3987,1.0,2330,0.4467
OneShotSummarizer,gpt-oss:latest,219684bc,140a70ee3e93ba11,BookSum,6612,0.2,1843,0.3741
OneShotSummarizer,gpt-oss:latest,219684bc,1bde1d2b9bf55ef6,BillSum,1582,1.0,2860,0.5147
OneShotSummarizer,gpt-oss:latest,219684bc,1b30c02dad523501,Siphon,69552,0.2,2248,1.1474
OneShotSummarizer,gpt-oss:latest,219684bc,2aed9f5ceb0d4ef5,Siphon,93927,0.0,102,1.7005
OneShotSummarizer,gpt-oss:latest,219684bc,128df24fe407b3f6,Siphon,589,1.0,1732,0.4462
OneShotSummarizer,gpt-oss:latest,219684bc,269c15d175b31c53,ArXiv,6689,0.2,1445,0.5932
OneShotSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.2,8403,0.7071
OneShotSummarizer,gpt-oss:latest,219684bc,2fdb74a46e6c6164,Siphon,38983,0.0,1657,0.8766
OneShotSummarizer,gpt-oss:latest,219684bc,1f1a08b291f9ff92,BookSum,4484,0.4,572,0.336
OneShotSummarizer,gpt-oss:latest,219684bc,2b7f09404acf6db7,GovReport,26243,0.2,6544,0.8483
OneShotSummarizer,gpt-oss:latest,219684bc,3345ef955c76a87d,BookSum,37118,0.0,520,0.6558
OneShotSummarizer,gpt-oss:latest,219684bc,2c17d50233c19bfe,Siphon,49489,0.2,2044,1.7921
OneShotSummarizer,gpt-oss:latest,219684bc,2efb01a28bf80931,BookSum,8482,0.4,798,0.4672
OneShotSummarizer,gpt-oss:latest,219684bc,373a4663b87fc0f2,ArXiv,14191,0.0,1638,0.6807
OneShotSummarizer,gpt-oss:latest,219684bc,348720498ac46980,Siphon,94646,0.2,6117,1.7966
OneShotSummarizer,gpt-oss:latest,219684bc,3fee926e3411eb82,BookSum,5463,0.0,112,0.2673
OneShotSummarizer,gpt-oss:latest,219684bc,3e7889d6260c53ba,Siphon,26861,0.0,3066,0.8599
OneShotSummarizer,gpt-oss:latest,219684bc,3f9f00be54ca44ff,Siphon,1539,1.0,2117,0.5891
OneShotSummarizer,gpt-oss:latest,219684bc,49347fa7f3dd4982,PubMed,16726,0.0,2933,0.5533
OneShotSummarizer,gpt-oss:latest,219684bc,4c6632acb49850d6,GovReport,20455,0.0,656,0.9521
OneShotSummarizer,gpt-oss:latest,219684bc,37ede2181d67b068,Siphon,748,1.0,1066,0.359
OneShotSummarizer,gpt-oss:latest,219684bc,467a66e3a5d1e345,BookSum,3781,0.2,1802,0.4285
OneShotSummarizer,gpt-oss:latest,219684bc,46717a20176e4cbf,BillSum,1763,0.8,1655,0.5003
OneShotSummarizer,gpt-oss:latest,219684bc,476cb804440b06c2,Siphon,44972,0.2,1074,1.3056
OneShotSummarizer,gpt-oss:latest,219684bc,445be14601e8bbb4,GovReport,16710,0.0,17020,0.7015
OneShotSummarizer,gpt-oss:latest,219684bc,3cb7d5d442bca0be,ArXiv,10264,0.6,10953,0.4074
OneShotSummarizer,gpt-oss:latest,219684bc,423c4ea171279761,GovReport,10255,0.2,11221,0.6607
OneShotSummarizer,gpt-oss:latest,219684bc,575c269c2a40911e,Siphon,90836,0.0,2772,1.6664
OneShotSummarizer,gpt-oss:latest,219684bc,4140c397caa5bb5c,Siphon,1094,0.8,1174,0.3924
OneShotSummarizer,gpt-oss:latest,219684bc,57f538fc8d639dba,BillSum,3292,0.8,3065,0.4805
OneShotSummarizer,gpt-oss:latest,219684bc,6ad3dd0c3f431874,Siphon,62888,0.2,4853,0.992
OneShotSummarizer,gpt-oss:latest,219684bc,61740f98a6d09f53,BookSum,2472,0.6,900,0.4458
OneShotSummarizer,gpt-oss:latest,219684bc,658b4bf748124550,GovReport,12846,0.2,2925,0.6977
OneShotSummarizer,gpt-oss:latest,219684bc,6e7bce3c71a5a346,ArXiv,24226,0.2,3466,0.6566
OneShotSummarizer,gpt-oss:latest,219684bc,6c0b1e7f7de25467,Siphon,762,0.8,946,0.3662
OneShotSummarizer,gpt-oss:latest,219684bc,6e9d503c40339dfd,BillSum,1129,0.8,1140,0.5805
OneShotSummarizer,gpt-oss:latest,219684bc,6f49de98e931e84b,Siphon,59724,0.0,3286,1.2617
OneShotSummarizer,gpt-oss:latest,219684bc,6f380c4197aa3761,BookSum,2691,0.4,1158,0.5664
OneShotSummarizer,gpt-oss:latest,219684bc,732a9f485d90599c,BookSum,2933,0.2,1905,0.4534
OneShotSummarizer,gpt-oss:latest,219684bc,77a98f2d0b4c33d2,BookSum,5332,0.0,503,0.2431
OneShotSummarizer,gpt-oss:latest,219684bc,76c692a42b95b7b1,BookSum,3647,0.2,1161,0.3699
OneShotSummarizer,gpt-oss:latest,219684bc,6f6cc4585849811f,Siphon,73505,0.0,3059,0.7928
OneShotSummarizer,gpt-oss:latest,219684bc,7baed1f1f71e323a,Siphon,70057,0.0,80,1.1866
OneShotSummarizer,gpt-oss:latest,219684bc,7888c4134cc98bc6,Siphon,39089,0.0,10965,1.1226
OneShotSummarizer,gpt-oss:latest,219684bc,816693302331e005,BookSum,60629,0.0,5834,1.5051
OneShotSummarizer,gpt-oss:latest,219684bc,75bebcdea7ad2b84,ArXiv,7906,0.6,10010,0.4397
OneShotSummarizer,gpt-oss:latest,219684bc,8ec0931590a4871d,BookSum,5138,0.0,1346,0.4443
OneShotSummarizer,gpt-oss:latest,219684bc,7ca2a2ba98e8ba8b,GovReport,2495,1.0,3781,0.4234
OneShotSummarizer,gpt-oss:latest,219684bc,7c180ccb51507a6b,BillSum,3322,0.9,2856,0.4197
OneShotSummarizer,gpt-oss:latest,219684bc,7c2057e4cb777482,WikiHow,593,0.8,1259,0.3439
OneShotSummarizer,gpt-oss:latest,219684bc,8f8766c2304b7f80,Siphon,698,1.0,1537,0.3802
OneShotSummarizer,gpt-oss:latest,219684bc,913fc11397eea3bc,PubMed,665,0.8,1390,0.5502
OneShotSummarizer,gpt-oss:latest,219684bc,a2a1bf0800e76a45,Siphon,49594,0.0,38,1.43
OneShotSummarizer,gpt-oss:latest,219684bc,90a1b78cc415388d,BillSum,3265,0.8,3804,0.6393
OneShotSummarizer,gpt-oss:latest,219684bc,a3d9bc4c3eeee68c,GovReport,14996,0.0,7952,0.7738
OneShotSummarizer,gpt-oss:latest,219684bc,903381274ce57bd1,Siphon,29985,0.4,8789,0.8353
OneShotSummarizer,gpt-oss:latest,219684bc,93b1efb9b0190a90,BillSum,1521,0.8,2995,0.4175
OneShotSummarizer,gpt-oss:latest,219684bc,9c3549642901c7e1,BillSum,2324,1.0,1814,0.4172
OneShotSummarizer,gpt-oss:latest,219684bc,a7550552c0395edf,Siphon,25372,0.0,4879,0.8317
OneShotSummarizer,gpt-oss:latest,219684bc,ad1d0c2c3f760339,BookSum,26010,0.0,13999,0.7899
OneShotSummarizer,gpt-oss:latest,219684bc,9d01de1c463b0fbb,Siphon,2132,1.0,4408,0.4659
OneShotSummarizer,gpt-oss:latest,219684bc,a96d9a6d1362e443,BookSum,1572,0.6,1313,0.3876
OneShotSummarizer,gpt-oss:latest,219684bc,b86d814dda4f6836,PubMed,5952,0.0,59,0.5904
OneShotSummarizer,gpt-oss:latest,219684bc,b2393b52ce6c4f8c,BookSum,1088,0.2,1424,0.3791
OneShotSummarizer,gpt-oss:latest,219684bc,b466b772db978b61,Siphon,18747,0.0,7955,0.8448
OneShotSummarizer,gpt-oss:latest,219684bc,b785ceb18735e949,Siphon,98760,0.0,625,1.4508
OneShotSummarizer,gpt-oss:latest,219684bc,ba0d577246b2d4e1,Siphon,65365,0.2,2613,1.1869
OneShotSummarizer,gpt-oss:latest,219684bc,b8b9dbaa58b0b2a2,BookSum,4534,0.2,1956,0.5643
OneShotSummarizer,gpt-oss:latest,219684bc,c56aa1a34ae3b03b,Siphon,1371,1.0,2954,0.4971
OneShotSummarizer,gpt-oss:latest,219684bc,c54798a03a2a8160,ArXiv,1981,1.0,1538,0.4404
OneShotSummarizer,gpt-oss:latest,219684bc,ccc99455d2136ced,ArXiv,8917,0.0,12492,0.3639
OneShotSummarizer,gpt-oss:latest,219684bc,c6d5ba1bd4e6319a,BillSum,2895,1.0,2839,0.2693
OneShotSummarizer,gpt-oss:latest,219684bc,ef8cb732719a31a9,BookSum,18627,0.0,130,0.9195
OneShotSummarizer,gpt-oss:latest,219684bc,f17331f2a61055fb,BookSum,11679,0.0,151,0.6318
